id,user_id,screen_name,text,created_at,article_url,at_users,attitudes_count,comments_count,ip,location,reposts_count,retweet_id,source,topics,user_authentication
5097037643120710,2167105402,姜姜的万能口袋呀,#瑞士卷怎么分席卷全网老公#今天才看到这个讨论，如果是我家老公，肯定说都给你吃，全是糖。勉强过关？还问我回答的好不好。,2024-11-04 17:18,,,20,57,湖北,,0,,很哇塞的博主,瑞士卷怎么分席卷全网老公,红V
5097037609043951,5205905620,木辛_Y,#瑞士卷怎么分席卷全网老公#首先，个人认为瑞士卷很难吃其次，这炸裂的现实世界,2024-11-04 17:18,,,1,0,陕西,,0,,vivo X100s,瑞士卷怎么分席卷全网老公,普通用户
5097037578371667,1785303487,有钱有闲老佛爷,我也测试了瑞士卷哈哈哈哈我：如果我买了8个瑞士卷怎么分大肥肥：首先你就不可能买瑞士卷你不吃这类玩意儿我：那我买8个臭豆腐怎么分他：你想吃几个就吃能吃多少个你自己决定剩下的我吃我：你不觉得得一人一半吗他：以你的胃口你也吃不了多少等你吃完了剩下就我解决听着还算正常男生,2024-11-04 17:18,,,0,1,广东,,0,,iPhone客户端,,黄V
5097037576275279,7453894690,真的再也不拖延的凍,#瑞士卷怎么分席卷全网老公#没有新闻可以不做，能不能首先区分出什么是博流量的剧本短视频，什么是真实事件，再进行话题讨论。都市报就可以不讲究事件的真实性了吗？作为新闻媒体本就应该知晓舆论是把双刃剑，网民中还不乏乌合之众，难道为了流量就可以随意扩大传播这种基于难辨真假的视频产生的对立话题了吗？天天想着怎么上热搜，问题是上这些热搜，您家媒体变现了吗？还发得出工资不,2024-11-04 17:18,,,1,0,广东,,0,,微博搜索,瑞士卷怎么分席卷全网老公,普通用户
5097037511265645,7802078274,既然-刘不住,#瑞士卷怎么分#我看这个文案太有意思啦！可以衍生出很多版本，爱看，期待更多有创意的视频！,2024-11-04 17:18,,,0,0,吉林,,0,,荣耀8X,瑞士卷怎么分,普通用户
5097037505496697,1770144407,大阪妞,#瑞士卷怎么分#一群神金……埃及吧分不分,2024-11-04 17:18,,,0,0,日本,,0,,Android客户端,瑞士卷怎么分,普通用户
5097037502611603,6135021923,公园里的白牡丹,#瑞士卷怎么分席卷全网老公#最近瑞士卷怎么分的问题，席卷全网，这一事件通过一个平常的家庭场景，揭示了婚姻中权力、付出与理解之间的复杂关系，背后反映的恰恰是全职妈妈的家庭困境。在故事的起点非常简单，一位全职宝妈在辛劳了一整天后，终于等到孩子们入睡，准备享受属于自己的瑞士卷。然而，就在她准备享用这些诱人甜品的瞬间，她的丈夫却以“留给孩子吃”为由，从精神和言语上对她进行了教训。在这个视频之中，已婚女性的情感世界变得清晰可见。当丈夫的言辞表达出对瑞士卷的占有欲时，其实就是在无形中强调了她在家庭中处于的地位。她的诉求被视为多余，而她的付出并不被看见。正如许多网友所评论的，不止是瑞士卷的问题，更是一个家庭中男女角色的不平等。此时，一句“这是零食，应该留给孩子”的背后，显露的是一种父权式的家庭观念。网友们纷纷表达了对女主的倾诉与支持，称她在这样的情况下，显得无助与孤独。我并不知道这样的情景，是否是源于中国传统父权社会对于母亲的奉献要求，而忽略了母亲个体的需求，另一方面就是全职妈妈在家庭中的经济与家庭地位低下。如果将这个事情反转，我不认为一个女性工作全职宝爸的家庭可以对母亲产生这样的分配，说白了就是一个家庭中如果女性在全职妈妈的岗位，那么她的个体需求就要首先让位于家庭与丈夫。,2024-11-04 17:18,,,10,0,山东,,0,,iPhone 13(午夜色),瑞士卷怎么分席卷全网老公,红V
5097037496845906,7743707402,happyhappyday哇喔哇喔,#瑞士卷怎么分#这其实是广告吧？我突然想买点瑞士卷吃吃了,2024-11-04 17:18,,,1,0,江苏,,0,,nova8Pro我由我掌镜,瑞士卷怎么分,普通用户
5096938507078066,2092824457,搂着猫猫睡大觉,#瑞士卷怎么分#感觉跟剧本一样，，哪个家庭的男的会为了一个瑞士卷逼逼赖赖的，，，,2024-11-04 10:44,,,1,1,河南,,0,,iPhone客户端,瑞士卷怎么分,普通用户
5096938414017193,7771797210,璃说D,#瑞士卷怎么分#不结婚，劳资自己爱吃多少吃多少,2024-11-04 10:44,,,0,0,湖北,,0,,iPhone客户端,瑞士卷怎么分,普通用户
5096938412446031,6864585476,Sparkly_rick,#瑞士卷怎么分席卷全网老公#我说这些摆拍把小概率事件扩大化极端化的是不是应该坐个牢？如果你老公就是这样的，哈哈，什么锅配什么盖,2024-11-04 10:44,,,0,2,四川,,0,,iPhone 15 Pro,瑞士卷怎么分席卷全网老公,普通用户
5096938376531022,6368812995,边吃边瘦不减味,#瑞士卷怎么分席卷全网老公#一天家务下来累得够呛，那剩下的2个瑞士卷就该让妈妈安心吃掉，还得给她泡杯茶啥的，说句“老婆辛苦啦，好好享受这俩卷儿”。孩子们呢，之前都已经吃过啦，也不会因为少这俩就咋样，而且以后还能再买嘛。,2024-11-04 10:44,,,0,1,天津,,0,,微博搜索,瑞士卷怎么分席卷全网老公,红V
5096938374432429,7511374740,西尔弗斯,#瑞士卷怎么分#不分，吃一半扔一半,2024-11-04 10:44,,,0,0,江西,,0,,Xiaomi Civi 3,瑞士卷怎么分,普通用户
5096938371814742,7517159566,芝芙兰的春天,#瑞士卷怎么分#堪称xxn一年一度的为爱冲锋大赏，去年的吃榴莲被老公说，今年吃瑞士卷被老公说，专门搞这种全职妈妈委屈卖惨的短视频引如流，次次被骗骗次次都能热泪盈眶，之前那个搞原生家庭悲惨被妈妈打一巴掌的吃播♀事件被爆自导自演才过去多久啊？？？又开始了又开始了...........♀长点脑子吧，全职妈妈也是整个社会最闲最有空刷dy群体，不是被诈骗就是去做v商，远离社会太久觉得赚钱很容易,2024-11-04 10:44,,,7,0,浙江,,0,,微博网页版,瑞士卷怎么分,普通用户
5096938349265853,7822236040,ellabyy,最近很火的瑞士卷的事儿，我不明白网上为什么会出现这么多跟风的，发出来是为了展示自己的爱人多爱自己吗？这让原po怎么想，除了自己全天下的人都知道怎么分。真正爱自己的老公，你会去问嘛，因为你不问也知道，自己老公会紧着自己吃，问了一点意义都没有。我现在是觉得这种挑起男女对立，或者一定要女权主义的话题一点没意义。爱情是相互付出，生活是平等。愿po发出来只是她自己生活的发泄，其余跟风纯属脑残。这个话题本意让人看到生活的另一面，不是你们炫耀的资本，也不是大搞女权主义。怎么分，谁愿意吃就吃呗，少吃一口死不了，也不是买不起，多吃一口也不能怎么滴，一口吃的也要被成为话题，真是不懂了。,2024-11-04 10:44,,,1,0,辽宁,,0,,微博网页版,,普通用户
5096938347431430,6451226101,咖啡加白粥,#瑞士卷怎么分#怎么榴莲吃不起，瑞士卷也吃不起了,2024-11-04 10:44,,,1,0,安徽,,0,,一加 Ace 2,瑞士卷怎么分,普通用户
5096938340878453,7805799359,渣浪别再禁我言了,#瑞士卷怎么分#不儿，虽然但是谁说山姆的瑞士卷不好吃啊，还有说腻的。明明甜度是刚刚好神金，山姆就这个最好吃好嘛,2024-11-04 10:44,,,0,1,北京,,0,,vivo X80,瑞士卷怎么分,普通用户
5096938326460317,6357439129,我爱亲西瓜,#瑞士卷怎么分#也不是啥好玩意儿，不够吃再买点就完了，分个毛线，小家子气,2024-11-04 10:44,,,1,0,黑龙江,,0,,iPhone客户端,瑞士卷怎么分,普通用户
5097050134545681,7877624349,JUST水到渠成,#瑞士卷怎么分#我没有看过这个视频，今天看了，就是剧本，搞对立，孩子也无辜躺枪。还好我没有这样的父母。,2024-11-04 18:08,,,0,0,广东,,0,,iPhone客户端,瑞士卷怎么分,普通用户
5097050134022892,6261695049,华东没素质女,#瑞士卷怎么分#女儿一巴掌，儿子两巴掌，老公更是降龙十八掌，神经死了,2024-11-04 18:08,,,3,0,安徽,,0,,iPhone客户端,瑞士卷怎么分,普通用户
5097050092602278,7897932638,顺直笑话放送,【难如评】🍠上顺直们最近很火的瑞士卷考验，土到爆炸……（就是如果以后有孩子了8个瑞士卷怎么分，要答8个都给女生吃才算合格……）,2024-11-04 18:08,,,2850,66,福建,,42,,,,黄V
5097050063242410,6669636075,小行星14137,#瑞士卷怎么分席卷全网老公#今天买八个瑞士卷自己吃,2024-11-04 18:08,,,1,3,广东,,0,,iPhone客户端,瑞士卷怎么分席卷全网老公,普通用户
5097049999541056,7802460846,熬夜冠军hha,#瑞士卷怎么分#给我看饿了，想吃了。不过现实生活中真有这种男的，那就是我爸。记得小时候有一天晚上，他说他想吃泡面了，让我去家对面给他买一桶泡面，买回来泡好后我和我妈都感觉很香，说想吃，他都没说再给我们一人买一桶，也没让我们吃几口，而是吃完后让我们喝他剩下的汤尝一下味道，我妈还真的喝了他剩下的汤。我那个时候虽然很小但就感觉心里不舒服，现在更是每想起一次这件事就觉得恶心。,2024-11-04 18:08,,,0,0,重庆,,0,,iPhone客户端,瑞士卷怎么分,普通用户
5097049983028652,6419657374,听说我可以改名字了,#瑞士卷怎么分#我买4个闺女和我一人两个,2024-11-04 18:07,,,0,0,辽宁,,0,,张艺兴老婆Android,瑞士卷怎么分,普通用户
5097049586401610,6241950469,可爱de大哥,他还以为真的有瑞士卷#瑞士卷怎么分#,2024-11-04 18:06,,,1,4,吉林,,0,,vivo X Flip,瑞士卷怎么分,普通用户
5097049578275425,7880048312,若森老扬,#瑞士卷怎么分席卷全网老公#活得这么惨了吃个东西还要看人脸色,2024-11-04 18:06,,,1,1,广东,,1,,,瑞士卷怎么分席卷全网老公,普通用户
5097049512744929,5572989699,竹叶禾子言午,#瑞士卷怎么分#不爱吃,2024-11-04 18:06,,,0,0,广东,,0,,vivo X Flip,瑞士卷怎么分,普通用户
5097114075664429,6112136397,兰陵53250,热搜豆瓣聊什么八个瑞士卷怎么分只有我打开了外卖软件开始研究周边的瑞士卷。。。,2024-11-04 22:22,,,1,8,北京,,0,,微博网页版,,普通用户
5097114051546826,7675233553,不谈爱情只谈钱,我不结婚全吃了再给自己买瓶甜水配着吃#瑞士卷怎么分#,2024-11-04 22:22,,,0,0,河北,,0,,iPhone客户端,瑞士卷怎么分,普通用户
5097113876960070,7517913665,_零零七-,今天才看懂问瑞士卷吃几个是什么意思，我比较想问八根金条怎么分，能不能全给我......,2024-11-04 22:21,,,1,2,陕西,,0,,iPhone客户端,,普通用户
5097113855986083,7613733876,半个小梨涡,#别掉进8个瑞士卷怎么分的话题陷阱#多买点不枪毙，怎么分不是重点，重点是有没有分的权利。,2024-11-04 22:21,,,1,0,黑龙江,,0,,所愿皆成真,别掉进8个瑞士卷怎么分的话题陷阱,黄V
5097113824003883,6107848613,鹤子49,好好好，我这么能吃是吧#瑞士卷##瑞士卷怎么分#,2024-11-04 22:21,,,2,3,贵州,,0,,iPhone客户端,"瑞士卷,瑞士卷怎么分",普通用户
5097113807754946,5524822275,irETcorpse,#别掉进8个瑞士卷怎么分的话题陷阱#连这种小破事都需要测试才敢确定的婚姻早就该离了,2024-11-04 22:21,,,1,1,吉林,,0,,iPhone客户端,别掉进8个瑞士卷怎么分的话题陷阱,普通用户
5097113749033681,6117795875,星宝宝宝D,吃饱饱，睡觉觉想怎么吃就怎么吃#别掉进8个瑞士卷怎么分的话题陷阱#,2024-11-04 22:21,,,82,18,湖南,,8,,日常超话,别掉进8个瑞士卷怎么分的话题陷阱,红V
5097113731994078,7761736592,ID魏什么枝,#别掉进8个瑞士卷怎么分的话题陷阱#这标题感觉好无聊啊，有什么意义吗,2024-11-04 22:21,,,0,0,广东,,0,,荣耀畅玩40,别掉进8个瑞士卷怎么分的话题陷阱,红V
5097037475873109,1554226303,高彦Will,#瑞士卷怎么分席卷全网老公#大家看那个瑞士卷的视频了吗看着像摆拍有一种通过挑动对立来赚取流量的感觉……你觉得瑞士卷视频是摆拍吗？,2024-11-04 17:18,,,417,18,辽宁,,1,,,瑞士卷怎么分席卷全网老公,金V
5097037458833851,6592511645,慕桃恋赞,#瑞士卷怎么分#哈哈哈哈哈哈哈,2024-11-04 17:18,,,0,0,河北,,0,,Fans of Xiao Zhan,瑞士卷怎么分,黄V
5097037416107101,1414219732,萌萌是口苗,#瑞士卷怎么分席卷全网老公#我选择自己一个人吃一人食，谁不不分，没有矛盾✌🏻周末专门斥巨资去学了咖啡拉花，大家觉得我进步了吗？熊萌萌的美食日记超话#不可辜负的美食#,2024-11-04 17:18,,,6,6,湖南,,1,,熊萌萌的美食日记超话,"瑞士卷怎么分席卷全网老公,不可辜负的美食",黄V
5097037403522735,6992891019,主人言少钱,#瑞士卷怎么分席卷全网老公#BBC提取关键词。BBC报道：中国野心尽显，公然讨论分割🇨🇭。,2024-11-04 17:17,,,22,1,江苏,,0,,iPhone 13 Pro Max,瑞士卷怎么分席卷全网老公,金V
5097037238373737,1877595681,牛奶咖啡面包2022,#瑞士卷怎么分席卷全网老公#虽说摆拍可能性大，但是现实中这样的人也不少。,2024-11-04 17:17,,,2,0,北京,,0,,微博搜索,瑞士卷怎么分席卷全网老公,普通用户
5097037135088234,7607760379,月也纱纱,#瑞士卷怎么分席卷全网老公#mcn都进去了，也挡不住网络娇妻们的,2024-11-04 17:16,,,0,0,天津,,0,,微博搜索,瑞士卷怎么分席卷全网老公,普通用户
5097037106775537,2636657242,陈小圆呼呼,昨天半夜刷到好多瑞士卷的视频，不管咋分我今天我必须先吃上一个#瑞士卷怎么分#,2024-11-04 17:16,,,1,1,北京,,0,,iPhone客户端,瑞士卷怎么分,普通用户
5097037017910570,3749981955,科技小言,#瑞士卷怎么分席卷全网老公#在某抖老是刷到“瑞士卷”，我还纳闷了。现在后知后觉，这样的婚姻不窒息死？？？年轻人又多一个不想结婚的理由,2024-11-04 17:16,,,11,9,江西,,6,,,瑞士卷怎么分席卷全网老公,红V
5097037013976530,7768479397,努力努力白努力的就是你,#瑞士卷怎么分#我吃一整盒,2024-11-04 17:16,,,0,0,河南,,0,,iPad air,瑞士卷怎么分,普通用户
5096938040721792,7620040282,天天幸运兔,#瑞士卷怎么分#不分，全炫我肚子里,2024-11-04 10:43,,,0,6,浙江,,0,,iPhone 12 Pro Max,瑞士卷怎么分,黄V
5096938017918250,1247728343,喵喵不爱鱼豆腐,#瑞士卷怎么分#点进来前：瑞士卷还怎么分？点进来后：就瑞士卷还用分？,2024-11-04 10:43,,,2,0,北京,,0,,❤🐱🐱iPhone客户端,瑞士卷怎么分,红V
5096937992750417,2114242457,医者思远,#瑞士卷怎么分#一个摆拍的小故事，通过流量加持，让更多家庭和男女分裂起来。和瑞士没有毛关系的瑞士卷，集添加剂与各种狠活一体，高糖、高热量。一次能吃下去8个吗？,2024-11-04 10:42,,,13,8,贵州,,0,,HUAWEI Mate 50,瑞士卷怎么分,红V
5096937987244577,7350550977,陶然自得1005,#瑞士卷怎么分#想吃自己买，不用分,2024-11-04 10:42,,,0,0,江苏,,0,,iPhone 13,瑞士卷怎么分,黄V
5096937978594446,5564023813,wwmyfluoxetine,能不能不要给我推娇妻问瑞士卷怎么分的视频了,2024-11-04 10:42,,,1,0,河南,,0,,HarmonyOS设备,,黄V
5096937965751131,2607542503,Bonjourmaggiebonjour,#瑞士卷怎么分#为什么会成为问题？自己想吃就吃啊分什么啊,2024-11-04 10:42,,,0,1,广东,,0,,UC浏览器,瑞士卷怎么分,普通用户
5096937931673314,6048717130,是happy的梦月1,#瑞士卷怎么分#这个热搜救命好应景……刚到一盒瑞士卷,2024-11-04 10:42,,,1,1,辽宁,,0,,iPhone 14,瑞士卷怎么分,普通用户
5096937932458121,7906130384,檀健次说没用的东西,#瑞士卷怎么分席卷全网老公#这时候就体现了不结婚的好处八个瑞士卷我一人吃八个,2024-11-04 10:42,,,13,0,江西,,0,,iQOO Neo6 强悍操控,瑞士卷怎么分席卷全网老公,红V
5096937921447092,6217158486,财美双全小甜甜,#瑞士卷怎么分#说实话吃什么东西都需要问的地步真的要反思自己的地位了。这爹吃了2个叫别人不要吃？正常人说不出这话,2024-11-04 10:42,,,4,0,江西,,0,,iPhone客户端,瑞士卷怎么分,普通用户
5096937903360461,5984414286,奶晗星球_见过鹿六次版,#瑞士卷怎么分席卷全网老公#哈哈哈哈哈哈哈每个老公都逃不过被问一问,2024-11-04 10:42,,,0,0,浙江,,2,,小梁的iPhone 16 Pro,瑞士卷怎么分席卷全网老公,红V
5096938318332958,2860309882,QCSYJGW_,#瑞士卷怎么分#没用的家伙，吃个东西还问这问那？可怜的瑞士卷成为脚气秀恩爱play中的一环不结婚老娘吃一半丢一半,2024-11-04 10:44,,,1,0,上海,,0,,iPhone客户端,瑞士卷怎么分,普通用户
5096938284257806,1890966347,万籁生山一星在水-,#瑞士卷怎么分#别吃瑞士卷，太甜了，危害身体健康垃圾食品营销个👻啊,2024-11-04 10:44,,,0,3,湖北,,0,,,瑞士卷怎么分,普通用户
5096938279801609,6330060567,我的猫呢Cath,#瑞士卷怎么分#一个八个十二个全是我自己的男的一巴掌女儿也一巴掌儿子更是两巴掌,2024-11-04 10:44,,,0,0,河北,,0,,博肖之女的iPhone 14,瑞士卷怎么分,黄V
5097049464768564,5557049178,小鱼和虾米哦,#瑞士卷怎么分#她爱吃多少个就吃多少。,2024-11-04 18:05,,,0,1,浙江,,0,,Redmi Note 13 Pro,瑞士卷怎么分,普通用户
5097049337630654,7796457126,祈祷世界尽快毁灭,#瑞士卷怎么分席卷全网老公#这种问题都配讨论到热搜上，国民素质堪忧,2024-11-04 18:05,,,0,0,北京,,0,,iPhone客户端,瑞士卷怎么分席卷全网老公,普通用户
5097049320065417,7452087746,差点是仙女啊,#瑞士卷怎么分#……仿佛全某音的老婆都在问这个问题也不值钱有啥可问的，能吃几个还要别人说了算么……,2024-11-04 18:05,,,11,11,江苏,,0,,暴富趁现在Android,瑞士卷怎么分,黄V
5097049286774246,7762812563,早睡猴,#瑞士卷怎么分席卷全网老公#娇妻盛宴🤢🤮,2024-11-04 18:05,,,1,0,广东,,0,,iPhone客户端,瑞士卷怎么分席卷全网老公,普通用户
5097049246926707,1953098347,mistletoe璐,#瑞士卷怎么分席卷全网老公#不知道的以为要把瑞士分了…,2024-11-04 18:05,,,1,0,江苏,,0,,iPhone 13,瑞士卷怎么分席卷全网老公,普通用户
5097049232248040,5686449794,读书亦有趣,5个瑞士卷怎么分？#日咖夜酒#,2024-11-04 18:04,,,0,1,天津,,0,,iPhone 16 Pro Max,日咖夜酒,普通用户
5097049190830233,1650414555,西部网,【#100克瑞士卷等于3碗米饭不建议多吃#】宝妈买了8个瑞士卷，女儿2个，儿子2个，老公2个，最后剩2个宝妈想吃，结果老公一顿教育。此事引发网友热烈讨论。#吃几个瑞士卷成老公们的必答题##瑞士卷怎么分#瑞士卷，作为一种经典蛋糕，受到许多人的喜爱。然而，很多人却忽视了它的热量。一般来说，100克的瑞士卷大约含有300到400卡路里，这个热量与米饭相比，让人惊讶。100克的瑞士卷相当于多少米饭呢？根据营养学的计算，100克的白米饭大约含有130卡路里。这样算下来，100克的瑞士卷的热量大约是米饭的2到3倍。因此，如果你吃了一块瑞士卷，就相当于摄入了2至3碗米饭的热量。当然，瑞士卷的热量还会因不同的制作方法和配料而有所不同。有些瑞士卷可能添加了更多的奶油、巧克力或者水果，这都会进一步提升它的热量。因此，在享受美味的同时，我们也要注意控制摄入的热量，以免影响到我们的饮食平衡。L南方日报的微博视频,2024-11-04 18:04,,,0,0,,,0,,微博视频号,"100克瑞士卷等于3碗米饭不建议多吃,吃几个瑞士卷成老公们的必答题,瑞士卷怎么分",蓝V
5097049164353266,2720794063,云乡访客,房价最低的30个城市#瑞士卷怎么分席卷全网老公#,2024-11-04 18:04,,,1,0,新西兰,,0,,,瑞士卷怎么分席卷全网老公,金V
5097049131582542,7618923072,永雏塔菲,#瑞士卷怎么分席卷全网老公#雏草姬老公们昨天也被taffy问了🍰,2024-11-04 18:04,,,262,65,云南,,2,,,瑞士卷怎么分席卷全网老公,红V
5097049115068793,2083354574,当局者爱迷不迷,#瑞士卷怎么分席卷全网老公#难道不应该是“山姆买了一盒最后吃不完扔垃圾桶”吗？,2024-11-04 18:04,,,3,0,中国香港,,0,,iPhone 15 Pro Max,瑞士卷怎么分席卷全网老公,普通用户
5097113715216385,7450713310,诗人沃池,#别掉进8个瑞士卷怎么分的话题陷阱#省流:这女的已经开始开播带货了,2024-11-04 22:21,,,0,1,吉林,,0,,HUAWEI Mate 40,别掉进8个瑞士卷怎么分的话题陷阱,普通用户
5097113687954430,6386904182,eatfeardrinkhope,已经沦落到要被人问瑞士卷怎么分了，这卷谁爱吃谁吃好了吧,2024-11-04 22:21,,,0,0,广东,,0,,,,普通用户
5097113654399667,5452114235,朱迪影湘馆,七日不见，如隔一周我之前还没发现，当我发现的时候我已经发现了不能说毫无关系，只能说完全无关希望下次见到你是在下次万里无云的天空中竟然没有一点云彩视频挺短的就是有点长台上一分钟，也就是台上60秒#别掉进8个瑞士卷怎么分的话题陷阱#🏷️#私人影院哪能公开打色情擦边球#L朱迪影湘馆的微博视频,2024-11-04 22:20,,,6,2,辽宁,,0,,阳光信用超话,"别掉进8个瑞士卷怎么分的话题陷阱,私人影院哪能公开打色情擦边球",金V
5097113627136691,3410735984,茶健身,#别掉进8个瑞士卷怎么分的话题陷阱#从身体健康方面来说，别说半夜吃瑞士卷了，白天有太阳的时候也不能吃，吃完瑞士卷，血糖飙升，累死胰岛素，最后长一身肥肉，慢慢就开始大把吃💊……,2024-11-04 22:20,,,0,0,河南,,0,,茶同学的iPhone 13 mini,别掉进8个瑞士卷怎么分的话题陷阱,金V
5097113427904216,3558935845,Fu负得正_,24年送命题:8个瑞士卷怎么分？,2024-11-04 22:20,,,0,0,陕西,,0,,,,普通用户
5097113405358114,1885306720,Jessie不吃糖,#别掉进8个瑞士卷怎么分的话题陷阱#神金又无聊的话题，爱吃几个吃几个，这还要问吗,2024-11-04 22:19,,,2,2,湖北,,0,,iPhone 13,别掉进8个瑞士卷怎么分的话题陷阱,普通用户
5097113303913610,1792124142,超气人七七,#瑞士卷怎么分#我不喜欢吃瑞士卷，我喜欢吃卤鸡爪，一袋卤鸡爪里面有4个，我给我儿子一个，给我老公一个，剩下两个我吃了，我爱吃的就这么分，我不爱吃的，嗯，我压根不会买,2024-11-04 22:19,,,0,0,江苏,,0,,荣耀20S,瑞士卷怎么分,黄V
5097113228935214,6807246588,颜清瑶_Yao,好想去问bh八个瑞士卷你们团六个人怎么分,2024-11-04 22:19,,,33,48,山西,,0,,Mrs Yao's浪漫主打歌,,黄V
5097113216355777,2618614245,这苹果真大,#别掉进8个瑞士卷怎么分的话题陷阱#就吃，再BB，明天还吃。一个大老爷们儿，连个瑞士卷都供不起媳妇儿吃，哪儿来的脸数落媳妇儿。怎么不大嘴巴抽自己，让媳妇儿跟着受苦，连累人家。,2024-11-04 22:19,,,0,0,北京,北京,0,,HUAWEI Mate 60 Pro,别掉进8个瑞士卷怎么分的话题陷阱,普通用户
5097036989598603,1862604842,西米露7155,#瑞士卷怎么分#没想到有一天瑞士卷也能上热搜，我就想说那些问老公的你是在家有多卑微吃个瑞士卷也要问老公。我家实现瑞士卷自由，我想吃几块就几块，绝不允许哔哔。,2024-11-04 17:16,,,8,4,上海,,0,,OPPO Reno5 5G,瑞士卷怎么分,普通用户
5097036951847745,5664494736,Forever-吕筱恬,#瑞士卷怎么分#我笑了，但说的也没毛病哈哈哈哈哈🤣,2024-11-04 17:16,,,3,0,北京,,0,,HUAWEI Pura 70 Pro,瑞士卷怎么分,普通用户
5097036904662832,1659492484,田宇宇田,#瑞士卷怎么分席卷全网老公#看明白了就因为两块蛋糕，老公PUA老婆俩孩子、老公都吃了轮到老婆，老公不让吃还一堆废话这个男人真的是大男子主义，自私到家了全职妈妈带俩孩子多不容易建议这位妈妈随便吃、敞开吃还有，孩子的洗衣做饭、上下学接送、看护费用都和他好好算一算！,2024-11-04 17:15,,,1,0,北京,,0,,iPhone 15 Pro Max,瑞士卷怎么分席卷全网老公,黄V
5097036806359167,2631884723,一只大李儿,“你知道瑞士卷吗”“知道啊里面有奶油的”“如果你有8个瑞士卷，就我你还有小宝，你会怎么分”“首先小宝还不能吃，然后瑞士卷太甜了你也不能吃，那就8个都给我吃吧”我的馋嘴老公关于最近抖音上瑞士卷的超绝回答,2024-11-04 17:15,,,0,0,安徽,,0,,iPhone客户端,,普通用户
5097036800589917,3020392265,哇哇不乖不可爱,#瑞士卷怎么分席卷全网老公#瑞士卷又成了娇妻play的一环。,2024-11-04 17:15,,,1,0,广西,,0,,iPhone客户端,瑞士卷怎么分席卷全网老公,普通用户
5097036796658116,1822090314,雷小雷Better2点0,一家子怕胖的人，不应该买瑞士卷。#瑞士卷怎么分#,2024-11-04 17:15,,,4,1,陕西,,0,,iPhone客户端,瑞士卷怎么分,普通用户
5097036776998632,1795307162,萧溪梦尘,#瑞士卷怎么分席卷全网老公#神经！不知道为什么会火，跟以前的草莓屁屁一样，莫名其妙,2024-11-04 17:15,,,0,0,湖北,,0,,HarmonyOS设备,瑞士卷怎么分席卷全网老公,普通用户
5097036770184482,7871695065,林晨阳2025,#瑞士卷怎么分席卷全网老公#很多女生结婚后才知道自己嫁了个什么玩意儿？夫妻星和夫妻宫都特别烂的选择不婚也是对自己的一种善待！,2024-11-04 17:15,,,5,0,陕西,,0,,,瑞士卷怎么分席卷全网老公,黄V
5097036737154186,7365987396,三日兔梨吖,#瑞士卷怎么分#想吃多少吃多少，不够再买,2024-11-04 17:15,,,0,0,福建,,0,,肖战顺顺利利,瑞士卷怎么分,黄V
5097036720117121,1154814715,金融八卦女,#瑞士卷怎么分席卷全网老公#事件当事博主回应称，视频是真实的，删除是因为负能量太多了，看着都压抑，不想继续传播下去。,2024-11-04 17:15,,,10,6,北京,,0,,,瑞士卷怎么分席卷全网老公,金V
5096938137454964,7699449523,DIUdiuDIUdiuC,#瑞士卷怎么分#一说点现实的♂的又剧本阴谋论上了，谁在意你了？谁都要害你是吧。又把自己当世界中心了,2024-11-04 10:43,,,1,1,陕西,,0,,nova7SE 5G你在焦点在,瑞士卷怎么分,普通用户
5096938133782864,5492130031,不太哈哈哈,#瑞士卷怎么分#我不买我们家也不会有这种东西，那既然我买的他们也只能吃到我剩的,2024-11-04 10:43,,,0,0,安徽,,0,,iPhone客户端,瑞士卷怎么分,普通用户
5096938072440882,2257962015,文旅日喀则,#瑞士卷怎么分#其实很好解决！所有瑞士卷“我”吃了，然后带孩子老婆吃西藏美食，这不更香？#西藏美食##西藏#猜猜图片都是什么美食图源：央视频,2024-11-04 10:43,,,1,0,,,0,,微博网页版,"瑞士卷怎么分,西藏美食,西藏",蓝V
5096938041772790,7745114670,认真灌溉小小玫瑰,#瑞士卷怎么分#？？？管你结没结婚，有几个娃，吃个蛋糕不是自己想吃几个吃几个的事吗？,2024-11-04 10:43,,,1,0,上海,,0,,哲菡的狗HarmonyOS设备,瑞士卷怎么分,普通用户
5097049093309530,7797555153,蜂蜜芥末面包薯条,#瑞士卷怎么分席卷全网老公#神经病,2024-11-04 18:04,,,1,0,四川,,0,,yoshmywife尊嘟超爱你,瑞士卷怎么分席卷全网老公,普通用户
5097049036950561,6429956716,杰杰休息中,#瑞士卷怎么分席卷全网老公#这是编的吧。这种小蛋糕，放家里都没人吃的，还值得为它吵架？,2024-11-04 18:04,,,3,0,广东,,0,,微博搜索,瑞士卷怎么分席卷全网老公,普通用户
5097048968532484,3479598825,只想暴富的茶茶,#瑞士卷怎么分席卷全网老公#这确定不是瑞士卷做的营销？山姆瑞士卷都涨价,2024-11-04 18:03,,,1,0,广东,,0,,iPhone客户端,瑞士卷怎么分席卷全网老公,黄V
5097048909546920,6424235938,云坞·,#瑞士卷怎么分#神经病,2024-11-04 18:03,,,0,0,浙江,,0,,,瑞士卷怎么分,普通用户
5097048880188170,6746379609,嵩水绵延,#瑞士卷怎么分席卷全网老公#神经病。,2024-11-04 18:03,,,0,0,湖南,,0,,芋泥牌Android,瑞士卷怎么分席卷全网老公,普通用户
